date,rtgs_vol,rtgs_val,neft_vol,neft_val,aeps_vol,aeps_val,upi_vol,upi_val,imps_vol,imps_val,nach_credit_vol,nach_credit_val,nach_debit_vol,nach_debit_val,netc_vol,netc_val,bbps_vol,bbps_val,cts_vol,cts_val,credit_pos_vol,credit_pos_val,credit_ecom_vol,credit_ecom_val,debit_pos_vol,debit_pos_val,debit_ecom_vol,debit_ecom_val,ppi_pos_vol,ppi_pos_val,ppi_ecom_vol,ppi_ecom_val,credit_combined_vol,credit_combined_val,debit_combined_vol,debit_combined_val,ppi_combined_vol,ppi_combined_val,nfs_vol,nfs_val,aeps_bc_vol,aeps_bc_val,gov_sec_vol,gov_sec_val,forex_vol,forex_val,rupee_der_vol,rupee_der_val
2024-10-27,1.37903,16225.544237444998,167.53994,19151.149787654,0.77,23.3,5197.99,57620.64,130.5,11995.09,2.09,242.28,4.62,639.75,121.73,217.82,56.94,2267.28,H,H,36.95812,1747.4435289,34.32866,1705.9181985,27.686899999999998,866.427653,8.31872,261.7641274,3.8082800000000003,20.244291699999998,1.11636,59.757501,71.28678,3453.3617274,36.00562,1128.1917804,4.92464,80.0017927,93.71,3810.12,24.35,611.99,H,H,H,H,H,H
2024-10-28,15.295,846937.3493751221,399.74627,231139.946403855,0.9,29.439999999999998,5325.86,82704.73,166.84,25027.12,159.35,13996.98,84.33,6015.03,112.01,197.97,74.38,3724.23,36.52,38285.07,62.66847,3187.4631974,69.76118,5006.5393279,42.33363,1348.9584613000002,16.35218,639.3497898,3.02641,20.086179899999998,1.84137,126.98679130000001,132.42964999999998,8194.0025253,58.685810000000004,1988.3082511000002,4.86778,147.0729712,106.57,4924.27,34.13,952.55,0.06096,762855.2425925999,0.05062,278614.69999999995,0.00843,41965
2024-10-29,12.69696,738067.2745412971,384.07749,207445.246440583,1.15,37.620000000000005,5652.74,87452.79,170.64,25372.94,159.86,12451.9,11.6,4120.14,112.71,201.95,72.51,3913.8,27.33,32043.19,41.70964,2756.04164,45.7141,3799.10783,33.91336,1414.3386831,11.60791,497.38686040000005,4.3017900000000004,21.839592200000002,1.8638299999999999,128.5716199,87.42374000000001,6555.14947,45.52127,1911.7255435000002,6.1656200000000005,150.4112121,123.78,5792.52,38.18,1045.46,0.06243,728269.877,0.055125,282265.94,0.00841,46260
2024-10-30,12.59224,892320.5976950459,579.27818,315618.97169677,1.44,44.22,5464.63,94276.43,185.49,28742.32,124.19999999999999,14750.46,19.87,4341.21,117.13,199.16,87.48,5695.92,20.96,24317.56,43.12448,2531.1073734,43.30876,3796.1614627,36.11146,1310.5661263,11.771199999999999,546.7753493,4.16512,22.6796178,1.86019,122.98247490000001,86.43324,6327.2688361,47.88266,1857.3414756,6.02531,145.66209270000002,142.43,6984.18,40.34,1094.28,0.064,717746.6755926,0.052745,263931.46,0.00633,35615
2024-10-31,3.61723,510267.82319189905,246.1169,101896.43058185601,1.43,40.58,6441.18,85323.03,153.2,17731.97,117.75,5738.25,14.01,3456.83,87.02,153.07,63.33,3463.0,4.35,4667.12,36.88777,1947.9277701,38.82371,2950.9976755000002,29.719519999999996,941.3861953,10.35133,464.49523519999997,3.4283099999999997,17.654230199999997,1.33717,76.3415156,75.71148,4898.9254456,40.07084999999999,1405.8814305,4.76548,93.9957458,125.8,5715.71,35.6,900.77,0.05839,706866.09,0.1106,1280603.02,0.00301,16975
2024-11-01,3.44047,116564.05323146399,263.2642,80618.604805185,0.48,18.59,5175.79,74047.52,148.35,17442.97,93.00999999999999,3126.83,24.56,3458.93,82.48,132.18,75.91,4480.81,7.85,10484.42,24.360789999999998,1231.8577388,29.26933,2089.6461748,21.66801,642.5833806999999,8.7181,337.81419289999997,1.9800900000000001,14.0262289,1.39799,86.28736939999999,53.63012,3321.5039136000005,30.38611,980.3975735999999,3.37808,100.3135983,99.4,4557.16,29.55,805.61,H,H,H,H,H,H
2024-11-02,3.62299,89884.88324918,203.16455,49785.443016488,0.51,20.56,5217.82,75055.57,133.47,16112.34,62.22,1031.25,112.78,7793.89,104.2,150.49,78.66,4122.81,6.1,6860.13,29.246019999999998,1428.6746566,29.885279999999998,2046.9084467,25.179479999999998,750.8874479,8.729270000000001,312.79918,2.22759,16.9078634,1.42105,87.0348072,59.131299999999996,3475.5831033,33.90875,1063.6866279,3.6486400000000003,103.9426706,99.97,4621.26,31.59,838.85,H,H,H,H,H,H
2024-11-03,1.0218,15446.368708363001,156.7016,19222.500950635,0.51,18.95,5047.98,63120.41,121.98,12471.82,0.67,158.29,130.9,8203.18,130.48,179.92,73.74,3462.76,H,H,29.08324,1371.2626762,30.772709999999996,1705.4142316999998,23.43282,652.9783305,8.807129999999999,263.3995888,2.37606,16.3513884,1.33468,77.2056838,59.85594999999999,3076.6769078999996,32.23995,916.3779193,3.71074,93.55707220000001,95.14,4000.34,27.47,691.44,H,H,H,H,H,H
2024-11-04,10.11749,819341.597336842,286.96857,154485.986946698,0.54,21.22,5265.56,89858.79,157.0,24381.75,51.160000000000004,3953.86,123.29,9303.02,120.92,179.87,95.58,4987.1,22.1,22887.33,61.87729,3263.2846409,73.34398,5772.975158699999,42.27408,1283.7421501,19.00007,719.5947943000001,2.5854900000000005,16.6488576,1.90476,125.4322442,135.22127,9036.259799599999,61.27415,2003.3369444,4.4902500000000005,142.0811018,101.12,4809.65,34.7,964.83,0.04698,721392.96,0.05401,292399.23,0.00404,23190
2024-11-05,9.5356,672543.712123271,300.76869,148972.63521606298,0.56,21.39,5280.91,85256.12,153.28,22797.14,107.11000000000001,4693.81,300.1,31000.52,114.54,184.61,91.8,4549.16,20.68,23392.71,31.98942,1744.9538768999998,37.0722,3289.0987407000002,26.90131,753.8985468000001,11.03834,416.9606599,4.24243,18.3045319,1.5327099999999998,94.847281,69.06162,5034.0526176,37.93965,1170.8592067,5.7751399999999995,113.1518129,102.91,4831.73,33.66,911.92,0.05161,718014.529,0.037725,225723.17,0.00336,26355
2024-11-06,9.77658,635895.5880852729,286.52488,141125.659083005,0.56,20.42,5294.49,81865.72,148.65,22313.52,228.20999999999998,5390.91,25.73,4577.6,115.66,192.64,87.51,4068.65,19.13,22888.29,31.923160000000003,1717.4534033999998,44.34257,3756.8140422,27.558130000000002,780.0733061999999,11.695170000000001,473.1143823,4.3113399999999995,17.663942300000002,2.04277,130.0949161,76.26573,5474.2674456,39.2533,1253.1876885,6.3541099999999995,147.7588584,102.16,4685.89,33.02,859.2,0.047,701236.006,0.06312,236174.12000000002,0.0093,45452.6
2024-11-07,9.09215,617221.649268897,306.36888,140695.198003903,0.53,18.549999999999997,5212.97,77688.12,143.75,20938.51,158.11,5092.48,93.97,9566.88,116.3,198.88,84.85,4074.67,16.98,22069.3,31.22996,1660.7772064,44.384910000000005,3764.5713102,26.50358,764.4614984,11.3421,451.1400449,4.539409999999999,18.1225899,2.16125,152.32729659999998,75.61487,5425.3485166,37.84568,1215.6015433,6.700659999999999,170.4498865,99.24,4481.78,30.19,770.79,0.07914,742159.1033268,0.054505,274671.18,0.00517,31290
2024-11-08,10.22587,743085.7238648799,296.50232,153189.318067694,0.56,20.0,5217.96,74332.91,140.2,20446.86,261.95,16934.809999999998,70.95,6622.67,119.81,204.97,81.72,3618.27,19.29,22719.49,32.66394,1673.4178697999998,40.97004,3359.3051549999996,27.218490000000003,776.84601,11.35642,419.4727316,4.1635800000000005,16.9122247,2.28485,160.7213078,73.63398,5032.7230248,38.57491,1196.3187416,6.44843,177.6335325,101.63,4627.24,31.28,821.46,0.05919,716742.2390000001,0.087435,313143.26,0.00733,32705
2024-11-09,2.93237,32866.972893548,193.43671,34339.124165290996,0.62,22.82,5311.83,73528.63,136.64,17666.92,297.76,3664.24,35.94,2289.83,128.82,216.44,76.76,3056.52,H,H,31.17914,1407.6620501000002,31.99036,2045.8157963,24.80306,712.7544662,8.44936,273.2761999,4.5774799999999995,18.7718761,1.93469,127.40264859999999,63.1695,3453.4778464,33.25242,986.0306661,6.512169999999999,146.1745247,103.24,4712.75,33.87,866.25,H,H,H,H,H,H
2024-11-10,1.15566,14075.112277469001,160.78486,18362.614465622,0.66,21.57,5308.02,62533.33,124.74,12165.52,0.57,211.1,98.53,17079.85,131.08,217.25,70.11,2614.77,H,H,30.74785,1314.3892049,31.22351,1460.7863933,23.560859999999998,647.4566961,7.93505,227.7673702,3.81361,19.7509794,1.77937,112.92832779999999,61.971360000000004,2775.1755982000004,31.49591,875.2240663,5.59298,132.67930719999998,98.39,4142.65,32.97,763.14,H,H,H,H,H,H
2024-11-11,12.65771,734504.077782372,355.3439,160940.80616515,0.71,23.43,5345.5,82436.94,151.13,22395.37,121.88,7899.79,107.03,7231.74,116.58,197.17,88.59,3870.54,31.75,31226.6,52.842119999999994,2507.8916716,63.210049999999995,4207.4800437,37.02797,1086.5791218,15.91139,553.5809296,3.0870599999999997,17.9390694,2.33428,159.1103809,116.05216999999999,6715.3717153,52.93936000000001,1640.1600514,5.42134,177.0494503,103.8,4710.37,40.74,987.74,0.07055,785476.8159572,0,0,0.00476,28256
2024-11-12,10.52553,690825.7957114519,297.26224,130807.866112227,0.75,24.19,5260.88,77463.41,144.07,20603.45,154.78,7308.24,38.03,4815.87,114.43,199.87,83.47,3284.05,24.04,27778.14,30.477109999999996,1503.3357662,41.04759,2893.7858610999997,25.41801,729.5420051000001,10.86323,402.86551130000004,4.72264,16.3493381,2.42013,172.378172,71.5247,4397.1216273,36.28124,1132.4075164,7.1427700000000005,188.72751010000002,101.28,4513.28,38.23,939.72,0.04822,731778.5020000001,0.141785,460713.04000000004,0.0055,26065
2024-11-13,10.18106,649380.878918665,278.94195,138231.563690133,0.72,23.2,5285.16,75100.7,140.36,19898.01,168.94,5691.21,16.25,3092.99,118.3,206.04,81.37,2876.79,20.93,24040.54,30.867320000000003,1431.565183,41.61175,2749.583569,25.75856,743.0947563,11.07789,385.68286820000003,4.80418,17.3069182,2.3417499999999998,162.093935,72.47907000000001,4181.148752,36.83645,1128.7776245,7.14593,179.40085319999997,97.57,4282.39,35.02,872.95,0.06252,763219.3236658999,0.05482,262546.2,0.00718,33340
2024-11-14,10.4412,765434.464015268,276.35272,156102.225203654,0.6900000000000001,22.78,5226.87,73219.2,141.97,19893.46,161.34,7183.21,27.57,4349.22,121.25,211.97,79.9,2819.48,19.95,22892.27,31.420299999999997,1429.6817846,41.29673,2776.1449907,26.08047,752.4911946000001,10.949300000000001,380.864368,4.84173,17.1325155,2.23015,153.5688082,72.71703,4205.8267753,37.02977,1133.3555626000002,7.07188,170.70132370000002,95.16,4131.94,34.59,871.49,0.06121,796120.87,0.075205,352201.28,0.00612,52755
2024-11-15,5.39882,130288.919860822,228.3184,73540.644699762,0.75,24.13,5032.81,63789.6,130.76,16523.75,195.37,3817.6600000000003,115.51,9676.71,125.22,215.75,73.05,2366.98,6.94,8315.26,25.25215,1104.4172637000001,30.886950000000002,1774.5830887000002,22.389229999999998,665.1019815,8.75057,275.61297609999997,4.84413,17.2579032,1.86194,122.1367119,56.1391,2879.0003524000003,31.139799999999997,940.7149575999999,6.7060699999999995,139.3946151,95.73,3985.92,32.53,804.01,H,H,H,H,H,H
2024-11-16,9.05544,287131.766326083,238.03847,88611.711097999,0.68,22.04,5258.89,69831.22,129.84,17118.19,129.38,5951.42,15.44,3130.18,129.21,218.93,74.32,2324.94,24.43,25061.99,24.97916,1023.6947859,21.3457,1361.6287836000001,21.86955,626.0758931,6.4979000000000005,212.1579167,3.94468,16.5895262,1.94623,145.6269379,46.32486,2385.3235695000003,28.36745,838.2338098,5.89091,162.2164641,97.72,4157.15,31.1,771.5,0.00138,16822.940000000002,0,0,0,0
2024-11-17,1.12058,12442.810687185001,157.4444,17292.015456395002,0.7,21.650000000000002,5098.52,54171.35,113.52,10148.82,7.45,240.71999999999997,4.94,498.29,133.87,220.17,62.19,1653.43,H,H,34.990970000000004,1368.3867826,39.730059999999995,1559.6281834,24.68347,742.1759231999999,9.137,250.98815670000002,4.37734,21.4991439,1.56082,85.67335030000001,74.72103,2928.0149659999997,33.82047,993.1640798999999,5.93816,107.17249420000002,90.55,3506.22,25.68,625.94,H,H,H,H,H,H
2024-11-18,10.60762,700882.901000226,277.76282,129811.30407584799,0.6900000000000001,21.790000000000003,5094.88,70983.16,135.49,19014.64,169.63,6923.629999999999,52.56,4837.32,119.76,200.4,81.69,2793.2,21.75,22576.96,58.83937,2558.0238226,72.71658,4343.6530841,39.35262,1200.2137198,16.77849,561.7025083000001,3.2833799999999997,17.0070965,2.00836,137.04237170000002,131.55595,6901.6769067000005,56.13111000000001,1761.9162281000001,5.29174,154.0494682,90.48,3803.91,30.59,773.1,0.06825,805232.7122949001,0.060085,298708.75,0.00526,31096.51
2024-11-19,10.73809,719640.1151950059,291.965,138193.15925070702,0.68,21.66,5027.08,69585.3,134.79,19012.96,89.89,7468.3,17.79,3846.47,113.9,200.02,76.8,2846.02,22.9,24894.09,32.121719999999996,1468.4240648,42.02277,2723.0361325,25.502540000000003,731.9127946,10.76884,380.7250576,4.75263,17.355467800000003,1.9699200000000001,134.79335260000002,74.14448999999999,4191.4601973,36.27138000000001,1112.6378522,6.72255,152.14882040000003,88.24,3706.26,28.25,720.97,0.05342,755189.182,0.06171,280535.9,0.00644,49080.97
2024-11-20,8.21401,200473.24812101002,235.79344,94571.082324547,0.7,21.7,5057.32,67834.29,128.64,17522.38,99.67999999999999,5522.13,38.41,6157.83,117.31,206.52,75.17,3030.77,15.69,19477.62,24.194730000000003,1067.4451806,30.54049,1978.3613540000001,20.78224,591.8852128,8.351049999999999,302.5749481,4.88259,16.962103900000002,1.77726,120.1966214,54.73522,3045.8065346000003,29.133290000000002,894.4601608999999,6.6598500000000005,137.15872530000001,86.61,3633.35,27.18,686.2,H,H,H,H,H,H
2024-11-21,10.16744,717160.078808581,255.45623,138431.36479538202,0.6900000000000001,21.64,5086.23,70642.19,131.14,19179.29,129.17,11534.24,39.19,4614.46,117.21,207.23,75.46,3165.29,21.09,23540.3,41.15118,1929.3221259000002,53.19162,4663.1428108,29.653579999999998,883.6416946,12.72588,476.8810573,4.45892,17.9458442,1.25855,66.9272858,94.3428,6592.4649367,42.379459999999995,1360.5227519,5.7174700000000005,84.87313,84.89,3571.51,26.68,672.86,0.06065,801157.2309999999,0.063615,275510.38,0.0036,28973.05
2024-11-22,10.68644,915409.7623950411,276.72179,145063.15755466002,0.62,19.14,5102.01,66901.25,129.58,18451.7,107.50999999999999,7548.8099999999995,27.54,4455.55,121.52,213.15,71.73,2956.06,20.43,23874.77,33.34003,1526.5969053000001,39.6899,2750.9184958,25.674459999999996,725.2203319,10.51907,373.6278852,4.66943,16.078974100000003,1.25091,65.4309882,73.02993000000001,4277.5154011,36.193529999999996,1098.8482171,5.92034,81.50996230000001,85.26,3542.6,25.8,654.45,0.05652,813218.7177781,0.064415,289110.35000000003,0.00373,22339.06
2024-11-23,2.86894,33020.025189138,180.95932,28771.420212062,0.7,22.81,4991.83,60675.87,118.76,14869.92,51.11,1281.73,7.4,734.8,128.81,220.79,65.3,2640.01,H,H,29.13414,1249.0447806,29.14028,1690.2522486999999,21.890050000000002,609.7645315999999,7.3420499999999995,240.83340689999997,4.54498,16.831517499999997,0.8809400000000001,34.7925733,58.27442,2939.2970293,29.232100000000003,850.5979384999999,5.42592,51.6240908,84.92,3543.1,24.86,643.07,H,H,H,H,H,H
2024-11-24,1.07779,13308.31997347,158.39601,14445.232629009,0.74,21.52,5005.79,51421.51,106.56,9840.09,77.11,1395.39,4.33,378.32,128.11,216.07,56.93,2005.83,H,H,32.64199,1296.601054,32.7421,1498.9300403000002,22.16605,597.2911006,7.299180000000001,210.1552431,3.8694800000000003,21.1804317,0.88331,30.8846593,65.38409,2795.5310943000004,29.46523,807.4463437,4.75279,52.065090999999995,82.86,3117.47,21.81,539.34,H,H,H,H,H,H
2024-11-25,12.68562,803869.803024292,292.37722,162918.00355318602,0.73,21.96,5021.61,71726.73,137.98,20504.35,101.97999999999999,7320.63,58.82,6239.74,118.9,202.16,75.48,3402.89,31.45,32790.83,53.739689999999996,2416.5707853000004,66.57787,4081.7016949,34.54767,980.5496731000001,14.45108,520.3671628,3.18234,18.0279504,1.08626,51.7203123,120.31756,6498.2724802,48.998749999999994,1500.9168359,4.2686,69.7482627,85.77,3565.05,26.63,702.31,0.06855,803259.312,0.08477,347833.23999999993,0.00816,42819
2024-11-26,11.1245,776000.102467006,276.06253,134642.348744954,0.71,21.36,4952.67,70195.84,132.08,19171.11,216.97,8527.98,17.82,3846.7,115.58,204.71,69.52,3120.56,23.68,27752.12,31.191570000000002,1501.5799198,41.52363,2981.8040127,24.382460000000002,659.9585817999999,10.09018,393.7900209,5.2179199999999994,18.1068642,0.87536,37.906737799999995,72.7152,4483.3839325,34.47264,1053.7486027,6.093279999999999,56.01360199999999,81.55,3379.7,25.07,657.81,0.0614,815909.1895409,0.08102,285250.85,0.00965,56181.75
2024-11-27,10.51482,750056.213041467,261.00896,127343.064610016,0.74,21.939999999999998,5038.54,68595.69,138.69,20052.26,119.93,8149.360000000001,18.98,3668.23,118.85,211.61,70.86,3229.85,19.87,24475.97,31.90267,1513.6020672999998,42.25625,3019.2508018999997,25.215999999999998,690.8730987,10.209810000000001,396.0995707,4.89396,18.242917400000003,1.1825499999999998,63.6619855,74.15892,4532.8528692,35.42581,1086.9726694,6.07651,81.9049029,84.78,3500.51,27.23,706.88,0.06217,807464.541,0.117175,328859.71,0.00773,47335
2024-11-28,10.57117,729941.881550757,273.66128,169833.567937165,0.6900000000000001,20.27,5049.35,71091.2,134.46,20657.94,100.33000000000001,9771.699999999999,73.29,5034.9,119.66,215.14,73.32,3644.41,19.48,23377.14,32.30053,1569.9695447000001,42.44573,3064.2314469000003,24.98077,696.4989181,10.47799,423.8718685,4.88463,18.0347423,0.95973,47.8790372,74.74626,4634.200991600001,35.45876,1120.3707866,5.84436,65.9137795,82.89,3460.71,27.31,706.07,0.06538,815083.247,0,0,0.00696,40375
2024-11-29,11.19366,1085009.031000563,398.44122,250472.89342302203,0.68,20.490000000000002,5199.23,77537.16,144.02,23205.53,126.97999999999999,13399.07,12.79,3694.76,120.94,220.01,78.55,4626.96,18.16,23331.6,33.18875,1686.0494061,43.9796,3582.6173264999998,25.495900000000002,726.8089548999999,11.24398,499.5495953,4.844919999999999,18.0274288,1.0738,51.6008188,77.16835,5268.6667326,36.73988,1226.3585501999999,5.9187199999999995,69.6282476,87.84,3872.88,25.45,669.17,0.07197,817366.483,0.297695,1449163.48,0.00973,47420
2024-11-30,9.53374,355176.351174118,304.71603,140063.177759378,0.6900000000000001,21.16,5351.71,84697.68,147.28,23527.03,99.10000000000001,8576.58,22.5,4613.92,124.78,225.48,86.16,5305.71,17.81,21141.04,28.10046,1382.886284,34.03481,2660.6391505,22.24151,639.3112348000001,9.3629,430.7124921,4.876110000000001,17.462374500000003,0.90122,37.3188971,62.135270000000006,4043.5254345000003,31.60441,1070.0237269000002,5.777330000000001,54.781271600000004,96.97,4530.61,25.28,682.24,0.00225,28081.489999999998,0,0,0,0
2024-12-01,1.29777,18692.434804631,184.44138,23103.282589434,0.44,16.810000000000002,5504.49,75107.21,145.71,16430.96,3.73,1107.89,17.65,2745.18,122.59,222.92,74.23,3850.48,H,H,30.46138,1387.7417789,34.83709,2242.8557414,23.312619999999995,643.2512065000001,8.64126,336.7302486,4.25788,20.4827644,0.88208,21.2270595,65.29847000000001,3630.5975203000003,31.953879999999998,979.9814551000001,5.13996,41.7098239,99.11,4426.98,25.25,682.32,H,H,H,H,H,H
2024-12-02,10.85776,782713.353992045,388.63584,180014.096124904,0.47000000000000003,19.22,5605.05,95915.61,166.01,25541.57,148.92,8761.56,150.66,10351.55,112.9,197.88,96.45,5414.3,21.96,25376.32,51.77288,2736.5262842,69.68013,5550.6342839,36.46802,1075.3573011,16.606070000000003,733.0890162000001,3.32727,17.9840493,1.1387999999999998,51.465839599999995,121.45301,8287.1605681,53.074090000000005,1808.4463173000001,4.46607,69.44988889999999,107.06,5212.34,30.52,861.39,0.08107,814887.0965383,0.087405,316150.76,0.01392,111060
2024-12-03,10.05985,758419.8412745821,305.6599,146758.937344629,0.47000000000000003,18.509999999999998,5553.85,89993.99,157.96,23841.5,110.55,7759.95,173.63,12127.99,115.01,204.11,92.12,4795.95,20.44,25003.37,31.394840000000002,1729.3330809,45.54465,3831.4041538,27.32773,752.7901575,12.16737,525.0705452999999,5.0501000000000005,18.6213573,1.07721,45.8732472,76.93949,5560.7372347,39.4951,1277.8607028,6.1273100000000005,64.49460450000001,107.79,5171.4,29.77,822.44,0.09831,824731.1271962,0.06776,290162.79,0.00612,44100
2024-12-04,9.94432,717039.741573121,303.51613,144587.238540761,0.47000000000000003,18.509999999999998,5619.83,90193.49,157.89,23758.47,111.77,7972.74,72.65,8114.88,117.74,207.76,91.31,4561.13,20.46,24302.43,32.16431,1765.7390894,41.91487,3743.5282176,27.74129,779.3008709000001,11.03013,472.7745716,5.06431,19.257461499999998,1.09694,48.63166689999999,74.07918000000001,5509.267307,38.77142,1252.0754425,6.16125,67.88912839999999,106.29,4996.86,29.42,800.5,0.08718,825716.183,0.09952,390816.82999999996,0.00715,60792.7
2024-12-05,9.65959,791268.301071258,319.86061,155001.14072663302,0.48,18.619999999999997,5562.69,86499.53,151.94,22331.39,257.25,8362.11,297.94,31786.68,122.66,216.4,94.1,4799.43,20.9,24338.79,32.16078,1730.1494477,47.75079,3910.2382057,26.850319999999996,757.0148034,12.321010000000001,511.4696028,5.0287,19.7935467,1.0598400000000001,48.344711600000004,79.91157000000001,5640.3876534,39.17133,1268.4844062,6.08854,68.1382583,102.28,4708.29,28.76,760.29,0.10502,852100.833,0.107005,425399.25,0.00711,71853.25
2024-12-06,9.79132,876653.9976096781,306.0283,153586.841362524,0.48,17.79,5480.22,79287.54,145.83,21289.67,244.88,7108.599999999999,25.54,4738.36,124.06,217.81,87.11,4022.77,19.04,22233.68,32.21682,1644.6362459,43.45137,3438.4389748,26.72428,756.5575283,11.410469999999998,442.33288220000003,5.023509999999999,19.5022229,1.09368,51.3500953,75.66819,5083.0752207,38.13475,1198.8904105,6.117189999999999,70.8523182,100.78,4603.13,30.85,800.92,0.07304,786577.2732364,0.106705,464228.92999999993,0.00942,72161.8
